title,type,url
IWD 2018 : WTO International Women’s Day — Delivering Opportunities For Women,Remarks by DG Azevêdo,https://www.wto.org/english/news_e/spra_e/spra215_e.htm
WTO event highlights role of trade in delivering opportunities for women,News item,https://www.wto.org/english/news_e/news18_e/women_08mar18_e.htm
Trade Policy Review: The Gambia,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp465_e.htm
Trade Policy Review: The Gambia,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp465_crc_e.htm
Trade Policy Review: The Gambia,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp465.mp3
Buenos Aires Declaration on Women and Trade outlines actions to empower women,News item,https://www.wto.org/english/news_e/news17_e/mc11_12dec17_e.htm
Workshop on trade and inclusive growth takes place at University of Jordan,News item,https://www.wto.org/english/news_e/news17_e/chair_10nov17_e.htm
Removing barriers to women’s participation in trade critical for economic development,News item,https://www.wto.org/english/news_e/news17_e/gr17_12jul17_e.htm
2017 Global Review of Aid for Trade: Plenary session — promoting inclusive trade through gender empowerment,Remarks by DG Azevêdo,https://www.wto.org/english/news_e/spra_e/spra185_e.htm
"Sustainable fishing, climate change among issues aired at trade and environment committee",News item,https://www.wto.org/english/news_e/news17_e/envir_20jun17_e.htm
WTO — International Women’s Day “Towards Gender Equality at the WTO”,DG Remarks,https://www.wto.org/english/news_e/spra_e/spra160_e.htm
WTO Marks International Women’s Day with a focus on Gender Parity In the Organization,News item,https://www.wto.org/english/news_e/news17_e/dgra_08mar17_e.htm
